,image_name,group_id,group_start_frame_idx,frame_idx,left_most_column,right_most_column,left_most_index,right_most_index
7,content\data\images\25H-25L\image_group_3_frame_337.0.jpg,3,290.0,337.0,894,1107,5,2
0,content\data\images\25H-25L\image_group_4_frame_503.0.jpg,4,345.0,503.0,799,865,0,6
1,content\data\images\25H-25L\image_group_4_frame_504.0.jpg,4,345.0,504.0,817,1049,5,3
2,content\data\images\25H-25L\image_group_4_frame_505.0.jpg,4,345.0,505.0,997,1113,8,2
3,content\data\images\25H-25L\image_group_4_frame_507.0.jpg,4,345.0,507.0,799,863,1,7
4,content\data\images\25H-25L\image_group_4_frame_508.0.jpg,4,345.0,508.0,813,1041,4,4
5,content\data\images\25H-25L\image_group_4_frame_509.0.jpg,4,345.0,509.0,853,1113,6,1
6,content\data\images\25H-25L\image_group_4_frame_511.0.jpg,4,345.0,511.0,799,862,2,8
7,content\data\images\25H-25L\image_group_4_frame_512.0.jpg,4,345.0,512.0,810,1035,3,5
8,content\data\images\25H-25L\image_group_4_frame_513.0.jpg,4,345.0,513.0,987,1113,7,0
0,content\data\images\25H-25L\image_group_5_frame_556.0.jpg,5,520.0,556.0,1037,1117,9,2
1,content\data\images\25H-25L\image_group_5_frame_558.0.jpg,5,520.0,558.0,795,841,0,9
2,content\data\images\25H-25L\image_group_5_frame_559.0.jpg,5,520.0,559.0,802,1029,3,6
3,content\data\images\25H-25L\image_group_5_frame_560.0.jpg,5,520.0,560.0,991,1117,6,1
4,content\data\images\25H-25L\image_group_5_frame_562.0.jpg,5,520.0,562.0,795,847,1,8
5,content\data\images\25H-25L\image_group_5_frame_563.0.jpg,5,520.0,563.0,803,1031,4,5
6,content\data\images\25H-25L\image_group_5_frame_564.0.jpg,5,520.0,564.0,992,1117,7,0
7,content\data\images\25H-25L\image_group_5_frame_566.0.jpg,5,520.0,566.0,796,850,2,7
8,content\data\images\25H-25L\image_group_5_frame_567.0.jpg,5,520.0,567.0,804,1033,5,4
9,content\data\images\25H-25L\image_group_5_frame_568.0.jpg,5,520.0,568.0,994,1097,8,3
0,content\data\images\25H-25L\image_group_6_frame_610.0.jpg,6,574.0,610.0,873,1077,6,5
1,content\data\images\25H-25L\image_group_6_frame_611.0.jpg,6,574.0,611.0,1031,1129,7,2
2,content\data\images\25H-25L\image_group_6_frame_613.0.jpg,6,574.0,613.0,784,861,0,9
3,content\data\images\25H-25L\image_group_6_frame_614.0.jpg,6,574.0,614.0,812,1081,3,4
4,content\data\images\25H-25L\image_group_6_frame_615.0.jpg,6,574.0,615.0,1034,1129,8,1
5,content\data\images\25H-25L\image_group_6_frame_617.0.jpg,6,574.0,617.0,784,863,1,8
6,content\data\images\25H-25L\image_group_6_frame_618.0.jpg,6,574.0,618.0,816,1086,4,3
7,content\data\images\25H-25L\image_group_6_frame_619.0.jpg,6,574.0,619.0,1037,1129,9,0
8,content\data\images\25H-25L\image_group_6_frame_621.0.jpg,6,574.0,621.0,784,867,2,7
9,content\data\images\25H-25L\image_group_6_frame_622.0.jpg,6,574.0,622.0,820,935,5,6
0,content\data\images\25H-25L\image_group_7_frame_664.0.jpg,7,629.0,664.0,782,930,3,5
1,content\data\images\25H-25L\image_group_7_frame_665.0.jpg,7,629.0,665.0,904,1129,4,2
2,content\data\images\25H-25L\image_group_7_frame_668.0.jpg,7,629.0,668.0,780,939,0,4
3,content\data\images\25H-25L\image_group_7_frame_669.0.jpg,7,629.0,669.0,914,1131,5,1
4,content\data\images\25H-25L\image_group_7_frame_672.0.jpg,7,629.0,672.0,780,947,1,3
5,content\data\images\25H-25L\image_group_7_frame_673.0.jpg,7,629.0,673.0,922,1131,6,0
6,content\data\images\25H-25L\image_group_7_frame_676.0.jpg,7,629.0,676.0,780,853,2,6
0,content\data\images\25H-25L\image_group_8_frame_853.0.jpg,8,684.0,853.0,796,931,0,6
1,content\data\images\25H-25L\image_group_8_frame_854.0.jpg,8,684.0,854.0,904,1113,6,2
2,content\data\images\25H-25L\image_group_8_frame_856.0.jpg,8,684.0,856.0,796,861,1,8
3,content\data\images\25H-25L\image_group_8_frame_857.0.jpg,8,684.0,857.0,810,1075,4,3
4,content\data\images\25H-25L\image_group_8_frame_858.0.jpg,8,684.0,858.0,1016,1113,8,1
5,content\data\images\25H-25L\image_group_8_frame_860.0.jpg,8,684.0,860.0,796,967,2,5
6,content\data\images\25H-25L\image_group_8_frame_861.0.jpg,8,684.0,861.0,934,1113,7,0
7,content\data\images\25H-25L\image_group_8_frame_863.0.jpg,8,684.0,863.0,796,871,3,7
8,content\data\images\25H-25L\image_group_8_frame_864.0.jpg,8,684.0,864.0,830,1061,5,4
0,content\data\images\25H-25L\image_group_9_frame_907.0.jpg,9,870.0,907.0,793,957,0,6
1,content\data\images\25H-25L\image_group_9_frame_908.0.jpg,9,870.0,908.0,938,1119,6,2
2,content\data\images\25H-25L\image_group_9_frame_910.0.jpg,9,870.0,910.0,793,879,1,8
3,content\data\images\25H-25L\image_group_9_frame_911.0.jpg,9,870.0,911.0,830,1105,4,3
4,content\data\images\25H-25L\image_group_9_frame_912.0.jpg,9,870.0,912.0,1043,1119,8,1
5,content\data\images\25H-25L\image_group_9_frame_914.0.jpg,9,870.0,914.0,793,1007,2,5
6,content\data\images\25H-25L\image_group_9_frame_915.0.jpg,9,870.0,915.0,975,1119,7,0
7,content\data\images\25H-25L\image_group_9_frame_917.0.jpg,9,870.0,917.0,793,901,3,7
8,content\data\images\25H-25L\image_group_9_frame_918.0.jpg,9,870.0,918.0,870,1103,5,4
0,content\data\images\25H-25L\image_group_10_frame_961.0.jpg,10,924.0,961.0,783,1039,2,5
1,content\data\images\25H-25L\image_group_10_frame_962.0.jpg,10,924.0,962.0,1003,1131,7,3
2,content\data\images\25H-25L\image_group_10_frame_964.0.jpg,10,924.0,964.0,782,916,0,7
3,content\data\images\25H-25L\image_group_10_frame_965.0.jpg,10,924.0,965.0,888,1131,5,2
4,content\data\images\25H-25L\image_group_10_frame_967.0.jpg,10,924.0,967.0,783,853,3,8
5,content\data\images\25H-25L\image_group_10_frame_968.0.jpg,10,924.0,968.0,794,1089,4,4
6,content\data\images\25H-25L\image_group_10_frame_969.0.jpg,10,924.0,969.0,1039,1131,8,1
7,content\data\images\25H-25L\image_group_10_frame_971.0.jpg,10,924.0,971.0,782,969,1,6
8,content\data\images\25H-25L\image_group_10_frame_972.0.jpg,10,924.0,972.0,948,1131,6,0
0,content\data\images\25H-25L\image_group_11_frame_1014.0.jpg,11,978.0,1014.0,788,863,4,8
1,content\data\images\25H-25L\image_group_11_frame_1015.0.jpg,11,978.0,1015.0,822,1121,5,4
2,content\data\images\25H-25L\image_group_11_frame_1016.0.jpg,11,978.0,1016.0,1056,1131,9,3
3,content\data\images\25H-25L\image_group_11_frame_1018.0.jpg,11,978.0,1018.0,779,1029,0,6
4,content\data\images\25H-25L\image_group_11_frame_1019.0.jpg,11,978.0,1019.0,985,1131,7,2
5,content\data\images\25H-25L\image_group_11_frame_1021.0.jpg,11,978.0,1021.0,779,909,1,7
6,content\data\images\25H-25L\image_group_11_frame_1022.0.jpg,11,978.0,1022.0,874,1131,6,1
7,content\data\images\25H-25L\image_group_11_frame_1024.0.jpg,11,978.0,1024.0,779,849,2,9
8,content\data\images\25H-25L\image_group_11_frame_1025.0.jpg,11,978.0,1025.0,787,1083,3,5
9,content\data\images\25H-25L\image_group_11_frame_1026.0.jpg,11,978.0,1026.0,1024,1131,8,0
0,content\data\images\25H-25L\image_group_12_frame_1168.0.jpg,12,1032.0,1168.0,796,879,0,5
1,content\data\images\25H-25L\image_group_12_frame_1169.0.jpg,12,1032.0,1169.0,846,1115,7,2
2,content\data\images\25H-25L\image_group_12_frame_1171.0.jpg,12,1032.0,1171.0,796,879,1,4
3,content\data\images\25H-25L\image_group_12_frame_1172.0.jpg,12,1032.0,1172.0,844,1115,6,1
4,content\data\images\25H-25L\image_group_12_frame_1174.0.jpg,12,1032.0,1174.0,796,877,2,7
5,content\data\images\25H-25L\image_group_12_frame_1175.0.jpg,12,1032.0,1175.0,843,1115,5,0
6,content\data\images\25H-25L\image_group_12_frame_1177.0.jpg,12,1032.0,1177.0,796,877,3,6
7,content\data\images\25H-25L\image_group_12_frame_1178.0.jpg,12,1032.0,1178.0,842,1113,4,3
0,content\data\images\25H-25L\image_group_13_frame_1221.0.jpg,13,1186.0,1221.0,793,837,2,11
1,content\data\images\25H-25L\image_group_13_frame_1222.0.jpg,13,1186.0,1222.0,800,1097,4,7
2,content\data\images\25H-25L\image_group_13_frame_1223.0.jpg,13,1186.0,1223.0,1036,1119,8,3
3,content\data\images\25H-25L\image_group_13_frame_1224.0.jpg,13,1186.0,1224.0,792,839,0,10
4,content\data\images\25H-25L\image_group_13_frame_1225.0.jpg,13,1186.0,1225.0,801,1099,5,6
5,content\data\images\25H-25L\image_group_13_frame_1226.0.jpg,13,1186.0,1226.0,1036,1119,9,2
6,content\data\images\25H-25L\image_group_13_frame_1227.0.jpg,13,1186.0,1227.0,793,839,3,9
7,content\data\images\25H-25L\image_group_13_frame_1228.0.jpg,13,1186.0,1228.0,802,1099,6,5
8,content\data\images\25H-25L\image_group_13_frame_1229.0.jpg,13,1186.0,1229.0,1037,1119,10,1
9,content\data\images\25H-25L\image_group_13_frame_1230.0.jpg,13,1186.0,1230.0,792,841,1,8
10,content\data\images\25H-25L\image_group_13_frame_1231.0.jpg,13,1186.0,1231.0,802,1101,7,4
11,content\data\images\25H-25L\image_group_13_frame_1232.0.jpg,13,1186.0,1232.0,1038,1119,11,0
0,content\data\images\25H-25L\image_group_14_frame_1275.0.jpg,14,1239.0,1275.0,784,1099,3,7
1,content\data\images\25H-25L\image_group_14_frame_1276.0.jpg,14,1239.0,1276.0,1044,1133,8,3
2,content\data\images\25H-25L\image_group_14_frame_1278.0.jpg,14,1239.0,1278.0,784,1103,4,6
3,content\data\images\25H-25L\image_group_14_frame_1279.0.jpg,14,1239.0,1279.0,1046,1133,9,2
4,content\data\images\25H-25L\image_group_14_frame_1280.0.jpg,14,1239.0,1280.0,781,828,1,11
5,content\data\images\25H-25L\image_group_14_frame_1281.0.jpg,14,1239.0,1281.0,786,1105,5,5
6,content\data\images\25H-25L\image_group_14_frame_1282.0.jpg,14,1239.0,1282.0,1050,1133,10,1
7,content\data\images\25H-25L\image_group_14_frame_1283.0.jpg,14,1239.0,1283.0,781,829,2,10
8,content\data\images\25H-25L\image_group_14_frame_1284.0.jpg,14,1239.0,1284.0,788,1109,6,4
9,content\data\images\25H-25L\image_group_14_frame_1285.0.jpg,14,1239.0,1285.0,1053,1133,11,0
10,content\data\images\25H-25L\image_group_14_frame_1286.0.jpg,14,1239.0,1286.0,780,847,0,9
11,content\data\images\25H-25L\image_group_14_frame_1287.0.jpg,14,1239.0,1287.0,790,858,7,8
0,content\data\images\25H-25L\image_group_15_frame_1329.0.jpg,15,1292.0,1329.0,1060,1133,11,3
1,content\data\images\25H-25L\image_group_15_frame_1330.0.jpg,15,1292.0,1330.0,778,847,0,11
2,content\data\images\25H-25L\image_group_15_frame_1331.0.jpg,15,1292.0,1331.0,790,1119,4,7
3,content\data\images\25H-25L\image_group_15_frame_1332.0.jpg,15,1292.0,1332.0,1053,1133,8,2
4,content\data\images\25H-25L\image_group_15_frame_1333.0.jpg,15,1292.0,1333.0,778,849,1,10
5,content\data\images\25H-25L\image_group_15_frame_1334.0.jpg,15,1292.0,1334.0,794,1122,5,6
6,content\data\images\25H-25L\image_group_15_frame_1335.0.jpg,15,1292.0,1335.0,1056,1133,9,1
7,content\data\images\25H-25L\image_group_15_frame_1336.0.jpg,15,1292.0,1336.0,778,850,2,9
8,content\data\images\25H-25L\image_group_15_frame_1337.0.jpg,15,1292.0,1337.0,798,1125,6,5
9,content\data\images\25H-25L\image_group_15_frame_1338.0.jpg,15,1292.0,1338.0,1058,1133,10,0
10,content\data\images\25H-25L\image_group_15_frame_1339.0.jpg,15,1292.0,1339.0,778,851,3,8
11,content\data\images\25H-25L\image_group_15_frame_1340.0.jpg,15,1292.0,1340.0,801,1127,7,4
0,content\data\images\25H-25L\image_group_16_frame_1531.0.jpg,16,1348.0,1531.0,796,1083,0,4
1,content\data\images\25H-25L\image_group_16_frame_1532.0.jpg,16,1348.0,1532.0,940,1115,6,3
2,content\data\images\25H-25L\image_group_16_frame_1533.0.jpg,16,1348.0,1533.0,796,871,1,7
3,content\data\images\25H-25L\image_group_16_frame_1534.0.jpg,16,1348.0,1534.0,833,1115,4,2
4,content\data\images\25H-25L\image_group_16_frame_1536.0.jpg,16,1348.0,1536.0,796,971,2,6
5,content\data\images\25H-25L\image_group_16_frame_1537.0.jpg,16,1348.0,1537.0,931,1115,5,1
6,content\data\images\25H-25L\image_group_16_frame_1539.0.jpg,16,1348.0,1539.0,796,1077,3,5
7,content\data\images\25H-25L\image_group_16_frame_1540.0.jpg,16,1348.0,1540.0,1012,1115,7,0
0,content\data\images\25H-25L\image_group_17_frame_1583.0.jpg,17,1547.0,1583.0,792,875,0,9
1,content\data\images\25H-25L\image_group_17_frame_1584.0.jpg,17,1547.0,1584.0,828,1121,5,2
2,content\data\images\25H-25L\image_group_17_frame_1586.0.jpg,17,1547.0,1586.0,792,965,1,7
3,content\data\images\25H-25L\image_group_17_frame_1587.0.jpg,17,1547.0,1587.0,942,1121,7,1
4,content\data\images\25H-25L\image_group_17_frame_1589.0.jpg,17,1547.0,1589.0,792,1081,2,5
5,content\data\images\25H-25L\image_group_17_frame_1590.0.jpg,17,1547.0,1590.0,1022,1121,9,0
6,content\data\images\25H-25L\image_group_17_frame_1591.0.jpg,17,1547.0,1591.0,792,876,3,8
7,content\data\images\25H-25L\image_group_17_frame_1592.0.jpg,17,1547.0,1592.0,829,1120,6,3
8,content\data\images\25H-25L\image_group_17_frame_1594.0.jpg,17,1547.0,1594.0,792,967,4,6
9,content\data\images\25H-25L\image_group_17_frame_1595.0.jpg,17,1547.0,1595.0,943,1117,8,4
0,content\data\images\25H-25L\image_group_18_frame_1639.0.jpg,18,1602.0,1639.0,781,1121,2,5
1,content\data\images\25H-25L\image_group_18_frame_1640.0.jpg,18,1602.0,1640.0,1061,1135,6,3
2,content\data\images\25H-25L\image_group_18_frame_1641.0.jpg,18,1602.0,1641.0,779,897,0,7
3,content\data\images\25H-25L\image_group_18_frame_1642.0.jpg,18,1602.0,1642.0,862,1135,4,2
4,content\data\images\25H-25L\image_group_18_frame_1644.0.jpg,18,1602.0,1644.0,779,1023,1,6
5,content\data\images\25H-25L\image_group_18_frame_1645.0.jpg,18,1602.0,1645.0,987,1135,5,1
6,content\data\images\25H-25L\image_group_18_frame_1647.0.jpg,18,1602.0,1647.0,784,1125,3,4
7,content\data\images\25H-25L\image_group_18_frame_1648.0.jpg,18,1602.0,1648.0,1064,1135,7,0
0,content\data\images\25H-25L\image_group_19_frame_1691.0.jpg,19,1655.0,1691.0,780,955,4,8
1,content\data\images\25H-25L\image_group_19_frame_1692.0.jpg,19,1655.0,1692.0,918,1133,6,4
2,content\data\images\25H-25L\image_group_19_frame_1694.0.jpg,19,1655.0,1694.0,778,1083,0,6
3,content\data\images\25H-25L\image_group_19_frame_1695.0.jpg,19,1655.0,1695.0,1022,1133,8,3
4,content\data\images\25H-25L\image_group_19_frame_1696.0.jpg,19,1655.0,1696.0,778,857,1,9
5,content\data\images\25H-25L\image_group_19_frame_1697.0.jpg,19,1655.0,1697.0,809,1133,5,2
6,content\data\images\25H-25L\image_group_19_frame_1699.0.jpg,19,1655.0,1699.0,778,969,2,7
7,content\data\images\25H-25L\image_group_19_frame_1700.0.jpg,19,1655.0,1700.0,930,1133,7,1
8,content\data\images\25H-25L\image_group_19_frame_1702.0.jpg,19,1655.0,1702.0,778,1095,3,5
9,content\data\images\25H-25L\image_group_19_frame_1703.0.jpg,19,1655.0,1703.0,1031,1133,9,0
0,content\data\images\25H-25L\image_group_20_frame_1739.0.jpg,20,1710.0,1739.0,780,863,0,9
1,content\data\images\25H-25L\image_group_20_frame_1893.0.jpg,20,1710.0,1893.0,796,949,1,7
2,content\data\images\25H-25L\image_group_20_frame_1894.0.jpg,20,1710.0,1894.0,912,1115,7,3
3,content\data\images\25H-25L\image_group_20_frame_1896.0.jpg,20,1710.0,1896.0,799,1115,5,2
4,content\data\images\25H-25L\image_group_20_frame_1898.0.jpg,20,1710.0,1898.0,796,1015,2,6
5,content\data\images\25H-25L\image_group_20_frame_1899.0.jpg,20,1710.0,1899.0,962,1115,8,1
6,content\data\images\25H-25L\image_group_20_frame_1900.0.jpg,20,1710.0,1900.0,796,871,3,8
7,content\data\images\25H-25L\image_group_20_frame_1901.0.jpg,20,1710.0,1901.0,832,1115,6,0
8,content\data\images\25H-25L\image_group_20_frame_1903.0.jpg,20,1710.0,1903.0,796,1077,4,5
9,content\data\images\25H-25L\image_group_20_frame_1904.0.jpg,20,1710.0,1904.0,1010,1105,9,4
0,content\data\images\25H-25L\image_group_21_frame_1946.0.jpg,21,1910.0,1946.0,838,1120,6,4
1,content\data\images\25H-25L\image_group_21_frame_1948.0.jpg,21,1910.0,1948.0,792,1053,0,6
2,content\data\images\25H-25L\image_group_21_frame_1949.0.jpg,21,1910.0,1949.0,1002,1121,9,3
3,content\data\images\25H-25L\image_group_21_frame_1950.0.jpg,21,1910.0,1950.0,792,899,1,9
4,content\data\images\25H-25L\image_group_21_frame_1951.0.jpg,21,1910.0,1951.0,868,1121,8,2
5,content\data\images\25H-25L\image_group_21_frame_1953.0.jpg,21,1910.0,1953.0,792,1107,2,5
6,content\data\images\25H-25L\image_group_21_frame_1954.0.jpg,21,1910.0,1954.0,1042,1121,10,1
7,content\data\images\25H-25L\image_group_21_frame_1955.0.jpg,21,1910.0,1955.0,792,973,3,7
8,content\data\images\25H-25L\image_group_21_frame_1956.0.jpg,21,1910.0,1956.0,848,1121,7,0
9,content\data\images\25H-25L\image_group_21_frame_1957.0.jpg,21,1910.0,1957.0,792,882,4,10
10,content\data\images\25H-25L\image_group_21_frame_1958.0.jpg,21,1910.0,1958.0,808,899,5,8
0,content\data\images\25H-25L\image_group_22_frame_2000.0.jpg,22,1965.0,2000.0,778,997,0,6
1,content\data\images\25H-25L\image_group_22_frame_2001.0.jpg,22,1965.0,2001.0,964,1135,7,3
2,content\data\images\25H-25L\image_group_22_frame_2002.0.jpg,22,1965.0,2002.0,778,857,1,8
3,content\data\images\25H-25L\image_group_22_frame_2003.0.jpg,22,1965.0,2003.0,808,1135,5,2
4,content\data\images\25H-25L\image_group_22_frame_2005.0.jpg,22,1965.0,2005.0,778,1085,2,5
5,content\data\images\25H-25L\image_group_22_frame_2006.0.jpg,22,1965.0,2006.0,1031,1136,8,0
6,content\data\images\25H-25L\image_group_22_frame_2007.0.jpg,22,1965.0,2007.0,778,921,3,7
7,content\data\images\25H-25L\image_group_22_frame_2008.0.jpg,22,1965.0,2008.0,886,1135,6,1
8,content\data\images\25H-25L\image_group_22_frame_2010.0.jpg,22,1965.0,2010.0,778,1133,4,4
0,content\data\images\25H-25L\image_group_23_frame_2054.0.jpg,23,2018.0,2054.0,778,835,1,9
1,content\data\images\25H-25L\image_group_23_frame_2055.0.jpg,23,2018.0,2055.0,786,1135,5,4
2,content\data\images\25H-25L\image_group_23_frame_2057.0.jpg,23,2018.0,2057.0,778,1053,2,6
3,content\data\images\25H-25L\image_group_23_frame_2058.0.jpg,23,2018.0,2058.0,995,1135,8,3
4,content\data\images\25H-25L\image_group_23_frame_2059.0.jpg,23,2018.0,2059.0,778,893,3,8
5,content\data\images\25H-25L\image_group_23_frame_2060.0.jpg,23,2018.0,2060.0,846,1135,6,2
6,content\data\images\25H-25L\image_group_23_frame_2062.0.jpg,23,2018.0,2062.0,777,1121,0,5
7,content\data\images\25H-25L\image_group_23_frame_2063.0.jpg,23,2018.0,2063.0,1053,1135,9,1
8,content\data\images\25H-25L\image_group_23_frame_2064.0.jpg,23,2018.0,2064.0,778,979,4,7
9,content\data\images\25H-25L\image_group_23_frame_2065.0.jpg,23,2018.0,2065.0,936,1135,7,0
0,content\data\images\25H-25L\image_group_24_frame_2302.0.jpg,24,2072.0,2302.0,976,1047,8,7
1,content\data\images\25H-25L\image_group_24_frame_2303.0.jpg,24,2072.0,2303.0,985,1115,9,4
2,content\data\images\25H-25L\image_group_24_frame_2304.0.jpg,24,2072.0,2304.0,796,971,0,8
3,content\data\images\25H-25L\image_group_24_frame_2305.0.jpg,24,2072.0,2305.0,926,1115,7,3
4,content\data\images\25H-25L\image_group_24_frame_2306.0.jpg,24,2072.0,2306.0,796,893,1,9
5,content\data\images\25H-25L\image_group_24_frame_2307.0.jpg,24,2072.0,2307.0,855,1115,6,2
6,content\data\images\25H-25L\image_group_24_frame_2308.0.jpg,24,2072.0,2308.0,796,845,2,10
7,content\data\images\25H-25L\image_group_24_frame_2309.0.jpg,24,2072.0,2309.0,804,1115,5,1
8,content\data\images\25H-25L\image_group_24_frame_2311.0.jpg,24,2072.0,2311.0,796,1111,3,5
9,content\data\images\25H-25L\image_group_24_frame_2313.0.jpg,24,2072.0,2313.0,796,1063,4,6
10,content\data\images\25H-25L\image_group_24_frame_2314.0.jpg,24,2072.0,2314.0,998,1115,10,0
0,content\data\images\25H-25L\image_group_25_frame_2356.0.jpg,25,2321.0,2356.0,952,1001,7,8
1,content\data\images\25H-25L\image_group_25_frame_2357.0.jpg,25,2321.0,2357.0,966,1121,8,5
2,content\data\images\25H-25L\image_group_25_frame_2358.0.jpg,25,2321.0,2358.0,792,923,0,9
3,content\data\images\25H-25L\image_group_25_frame_2359.0.jpg,25,2321.0,2359.0,893,1121,6,4
4,content\data\images\25H-25L\image_group_25_frame_2360.0.jpg,25,2321.0,2360.0,792,871,1,10
5,content\data\images\25H-25L\image_group_25_frame_2361.0.jpg,25,2321.0,2361.0,822,1121,5,3
6,content\data\images\25H-25L\image_group_25_frame_2363.0.jpg,25,2321.0,2363.0,792,1121,2,2
7,content\data\images\25H-25L\image_group_25_frame_2365.0.jpg,25,2321.0,2365.0,792,1099,3,6
8,content\data\images\25H-25L\image_group_25_frame_2366.0.jpg,25,2321.0,2366.0,1034,1121,10,1
9,content\data\images\25H-25L\image_group_25_frame_2367.0.jpg,25,2321.0,2367.0,792,1035,4,7
10,content\data\images\25H-25L\image_group_25_frame_2368.0.jpg,25,2321.0,2368.0,989,1121,9,0
0,content\data\images\25H-25L\image_group_26_frame_2410.0.jpg,26,2376.0,2410.0,958,1001,7,8
1,content\data\images\25H-25L\image_group_26_frame_2411.0.jpg,26,2376.0,2411.0,967,1137,8,5
2,content\data\images\25H-25L\image_group_26_frame_2412.0.jpg,26,2376.0,2412.0,776,921,0,9
3,content\data\images\25H-25L\image_group_26_frame_2413.0.jpg,26,2376.0,2413.0,884,1137,6,4
4,content\data\images\25H-25L\image_group_26_frame_2414.0.jpg,26,2376.0,2414.0,777,859,2,10
5,content\data\images\25H-25L\image_group_26_frame_2415.0.jpg,26,2376.0,2415.0,809,1137,5,3
6,content\data\images\25H-25L\image_group_26_frame_2417.0.jpg,26,2376.0,2417.0,778,1137,4,2
7,content\data\images\25H-25L\image_group_26_frame_2419.0.jpg,26,2376.0,2419.0,777,1117,3,6
8,content\data\images\25H-25L\image_group_26_frame_2420.0.jpg,26,2376.0,2420.0,1055,1137,10,1
9,content\data\images\25H-25L\image_group_26_frame_2421.0.jpg,26,2376.0,2421.0,776,1063,1,7
10,content\data\images\25H-25L\image_group_26_frame_2422.0.jpg,26,2376.0,2422.0,1004,1137,9,0
0,content\data\images\25H-25L\image_group_27_frame_2464.0.jpg,27,2430.0,2464.0,994,1031,9,8
1,content\data\images\25H-25L\image_group_27_frame_2465.0.jpg,27,2430.0,2465.0,985,1135,8,5
2,content\data\images\25H-25L\image_group_27_frame_2466.0.jpg,27,2430.0,2466.0,776,951,0,9
3,content\data\images\25H-25L\image_group_27_frame_2467.0.jpg,27,2430.0,2467.0,906,1135,7,4
4,content\data\images\25H-25L\image_group_27_frame_2468.0.jpg,27,2430.0,2468.0,776,879,1,10
5,content\data\images\25H-25L\image_group_27_frame_2469.0.jpg,27,2430.0,2469.0,826,1135,6,3
6,content\data\images\25H-25L\image_group_27_frame_2470.0.jpg,27,2430.0,2470.0,776,833,2,11
7,content\data\images\25H-25L\image_group_27_frame_2471.0.jpg,27,2430.0,2471.0,782,1135,5,2
8,content\data\images\25H-25L\image_group_27_frame_2473.0.jpg,27,2430.0,2473.0,776,1129,3,6
9,content\data\images\25H-25L\image_group_27_frame_2474.0.jpg,27,2430.0,2474.0,1061,1135,11,1
